Grunion Court,[['residential', -1], ['residential', -1]]
Applewood Lane,[['residential', -1]]
Aura Vista Drive,[['residential', -1]]
Connolly Way,[['residential', -1]]
Macintyre Drive,[['residential', -1]]
Beck Avenue,[['residential', -1], ['residential', -1]]
Lakeshore Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1], ['unclassified', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Lindenoaks Drive,[['residential', -1]]
Geneva Road,[['residential', -1]]
Madrona Street,[['residential', -1]]
Dashiell Hammett Street,[['service', -1]]
Don Avenue,[['residential', -1], ['unclassified', -1]]
Sun Mor Avenue,[['residential', -1], ['unclassified', -1]]
Westboro Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Wheat Street,[['residential', -1]]
National Avenue,[['residential', -1], ['tertiary', -1], ['residential', '25 mph'], ['unclassified', -1], ['unclassified', -1], ['residential', '25 mph'], ['tertiary', -1], ['tertiary', -1]]
Cisco Way,[['tertiary', '40 mph'], ['tertiary', '40 mph'], ['tertiary', '40 mph']]
Cape Verde Place,[['residential', -1]]
Longbranch Court,[['residential', -1]]
Cunningham Place,[['residential', -1], ['service', -1]]
Lollie Court,[['residential', -1]]
Larchmont Avenue,[['residential', -1], ['residential', -1]]
Howen Drive,[['residential', -1]]
Los Trancos Road Trail,[['path', -1]]
Great America Parkway,[['primary', '40 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', '40 mph'], ['primary', -1], ['primary', '40 mph']]
Woodfalls Court,[['residential', -1], ['footway', -1]]
Ventura Place,[['residential', -1]]
Bliss Road,[['residential', -1]]
Citrus Grove Court,[['residential', -1]]
Carroll Street,[['unclassified', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Vista Mar Avenue,[['residential', -1]]
Dollar Mountain Drive,[['residential', -1]]
Willowgrove Lane,[['residential', -1]]
Forest Lane,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['service', -1]]
McCormick Street,[['residential', -1]]
West la Chiquita Avenue,[['residential', -1]]
Cashmere Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Chimalus Drive,[['residential', -1]]
Horseshoe Lane,[['residential', -1], ['residential', -1]]
Augusta Street,[['residential', -1]]
Marston Way,[['residential', -1]]
Bowhill Road,[['residential', -1]]
Pacheco Drive,[['residential', -1], ['residential', -1]]
Branham Park Court,[['service', -1]]
Villa Contessa Court,[['residential', -1]]
Flora Vista Avenue,[['residential', -1], ['residential', '25 mph'], ['residential', '25 mph'], ['unclassified', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Morris Street,[['service', -1]]
South Morrison Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Bexley Landing,[['residential', -1]]
Sabina Way,[['residential', -1]]
Telford Avenue,[['residential', -1]]
Thornhill Drive,[['residential', -1], ['residential', -1]]
Lanark Court,[['residential', -1]]
Elliott Street,[['residential', -1], ['unclassified', -1], ['residential', -1]]
Crestline Terrace,[['residential', -1]]
Woodglen Drive,[['residential', -1]]
Gigi Court,[['residential', -1]]
Madison Street,[['residential', -1], ['residential', -1], ['residential', -1]]
Hanover Street,[['residential', -1], ['residential', -1], ['residential', -1], ['cycleway', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Scenic Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Park Oak Court,[['residential', -1]]
Platt Court,[['residential', -1]]
Narciso Court,[['residential', -1]]
Coronach Avenue,[['residential', '25 mph']]
Ross Park Court,[['residential', -1]]
Dawnview Court,[['residential', -1]]
South Robinson Drive,[['residential', -1]]
Santa Clara Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['secondary', -1], ['residential', -1]]
Kyne Street East,[['residential', -1]]
Barford Avenue,[['residential', -1]]
Ipiwa Trail,[['footway', -1]]
Battery Caulfield Road,[['residential', -1]]
Sacramento Terrace,[['residential', -1]]
Portofino Court,[['residential', -1]]
Forest Hill Path,[['footway', -1], ['steps', -1]]
Sunbeam Circle,[['residential', -1]]
Kirkham Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
La Vida Real,[['residential', -1]]
Garner Drive,[['residential', -1]]
Manzanita Trail,[['track', -1], ['track', -1], ['track', -1], ['track', -1], ['path', -1]]
Casa de Ponselle,[['residential', -1]]
Hollowgate Lane,[['residential', -1]]
Pasito Terrace,[['service', -1], ['service', -1], ['service', -1]]
Jeffery Court,[['residential', -1]]
Will Court,[['residential', -1]]
Vasques Drive,[['residential', -1]]
Norfolk Street,[['service', -1]]
Margot Place,[['residential', -1]]
Cardenas Avenue,[['residential', -1], ['residential', -1]]
Franklin Parkway West,[['secondary', -1], ['unclassified', -1], ['secondary', -1], ['unclassified', -1], ['unclassified', -1], ['unclassified', -1], ['secondary', -1], ['secondary', -1]]
Doheny Terrace,[['residential', -1]]
Terra Valley Drive,[['residential', -1]]
Rose Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1]]
Arastradero Creek Trail,[['track', -1]]
Ione Court,[['residential', -1]]
Lynbrook Way,[['residential', -1]]
Ethos Head Offices,[['unclassified', -1]]
Sugarcreek Court,[['service', -1]]
Cimarron Drive,[['residential', -1]]
Spuraway Drive,[['residential', -1]]
Driftwood Circle,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Lindbergh Street,[['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1]]
Saint Francis Boulevard,[['secondary', -1], ['tertiary', -1], ['secondary', -1], ['residential', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['secondary', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['secondary', -1]]
La Prenda,[['residential', -1], ['residential', -1]]
Barron Park Court,[['residential', -1]]
Elmira Street,[['residential', -1], ['unclassified', -1], ['residential', -1]]
Picadilly Place,[['residential', -1]]
Santa Rita Court,[['residential', -1]]
Olivestone Way,[['residential', -1]]
Triumph Court,[['residential', -1]]
Rosswood Drive,[['residential', -1]]
Thrift Street,[['residential', -1]]
Atlanta Street,[['residential', -1]]
Michael Way,[['residential', -1]]
Lorene Court,[['residential', -1]]
La Paloma Drive,[['residential', -1]]
Cornell Road,[['residential', -1]]
Gomes Drive,[['residential', -1]]
Lincoln Way,[['secondary', -1], ['primary', '35 mph'], ['secondary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', '35 mph'], ['primary', '30 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph']]
Easement,[['service', -1]]
Fourth Avenue,[['service', -1]]
Nut Tree Place,[['residential', -1]]
Marina Green Drive,[['service', -1]]
Revere Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Avenida de Lago,[['residential', -1]]
Braebridge Road,[['residential', -1]]
Andover Lane,[['residential', -1]]
Brandt Court,[['residential', -1]]
Fig Avenue,[['residential', '25 mph']]
Kings Lane,[['residential', -1], ['residential', -1]]
Sevyson Court,[['residential', -1]]
Ponce Avenue,[['residential', -1]]
Ainsworth Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Belburn Drive,[['residential', -1]]
Lavonne Drive,[['residential', -1]]
Ames Court,[['residential', -1]]
Brisbane Terrace,[['service', -1]]
Heather Heights Road,[['residential', -1]]
Octavia,[['footway', -1]]
Salmon Drive,[['residential', -1]]
Napoleon Street,[['unclassified', -1]]
Laurel Glen Drive,[['residential', -1], ['residential', -1]]
Pusateri Way,[['residential', -1]]
Flintmont Court,[['residential', -1]]
Somerset Drive,[['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', -1], ['residential', -1]]
Decatur Street,[['residential', -1], ['unclassified', -1]]
Interdale Way,[['residential', -1]]
Linden Court,[['residential', -1]]
Santa Rita Street,[['residential', -1]]
Mabel Alley,[['footway', -1]]
Sutter Avenue,[['residential', -1], ['residential', -1], ['residential', '25 mph']]
Miles Drive,[['residential', -1]]
Chabot Way,[['residential', -1]]
Dartmouth Drive,[['tertiary', -1]]
Belfry Way,[['residential', '25 mph']]
Elodie Way,[['residential', -1]]
San Ysidro Way,[['unclassified', -1], ['residential', -1]]
De Paul Place,[['residential', -1]]
Perita Drive,[['residential', -1]]
Rancho View Court,[['residential', -1]]
Lane 39,[['service', -1]]
Bellview Drive,[['residential', -1]]
Whipple Circle,[['residential', -1]]
Corte Balboa,[['residential', -1]]
Rollins Road,[['tertiary', -1], ['unclassified', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['unclassified', -1], ['secondary', -1], ['unclassified', -1], ['unclassified', -1], ['tertiary', -1], ['unclassified', -1], ['unclassified', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1]]
East Grant Place,[['residential', -1]]
Warren Drive,[['residential', -1], ['residential', -1]]
Rainbow Court,[['residential', -1], ['service', -1]]
Ottawa Avenue,[['residential', -1]]
Brighton Court,[['residential', -1]]
Morris Lane,[['service', -1]]
Knollwood Lane,[['residential', -1]]
Dior Terrace,[['residential', -1]]
San Mateo Avenue,[['residential', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['tertiary', -1], ['secondary', -1]]
Alvarado Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Middle Fork Lane,[['residential', -1]]
Kentucky Street,[['residential', -1]]
Romani Court,[['residential', -1]]
Westlawn Avenue,[['residential', -1]]
Montalvo Oaks Place,[['residential', -1]]
Crittenden Access to Stevens Creek Trail,[['cycleway', -1], ['cycleway', -1], ['cycleway', -1]]
Lanfair Drive,[['residential', -1], ['residential', -1]]
Dumas Drive,[['residential', -1]]
North Canal Street,[['residential', -1]]
Eastview Drive,[['residential', -1], ['residential', -1]]
Robin Terrace,[['service', -1]]
Issleib,[['residential', -1]]
Johnston Street,[['residential', -1]]
Casa Court,[['residential', -1]]
Felton Drive,[['residential', -1]]
Paseo de Palomas Lane,[['service', -1]]
Pio Pico Way,[['residential', -1]]
Whitclem Court,[['residential', -1]]
South Abel Street,[['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1]]
Mandoli Drive,[['residential', -1]]
Penhurst Avenue,[['residential', -1]]
Oliver Place,[['residential', -1]]
South Ashton Avenue,[['residential', -1], ['residential', -1]]
Ben Lomond Drive,[['residential', -1]]
Dawn Lane,[['residential', -1]]
Braemar Drive,[['residential', -1], ['residential', -1]]
Sawyer Court,[['residential', -1]]
West William Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Fitchville Avenue,[['residential', -1]]
Alana Drive,[['service', -1]]
Brenner Drive,[['residential', -1]]
Avon Court,[['residential', -1]]
San Joaquin Avenue,[['residential', -1]]
Huckleberry Court,[['residential', '25 mph'], ['residential', -1]]
Townsend Avenue,[['residential', -1], ['tertiary', -1], ['residential', -1]]
Millar Avenue,[['residential', -1], ['residential', -1]]
Hans Avenue,[['residential', -1]]
Rancho Place,[['residential', -1], ['service', -1]]
Brookgrove Lane,[['residential', -1]]
Horwedel Drive,[['service', -1]]
La Mirada Way,[['residential', -1]]
Dover Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['service', -1]]
Mendocino Court,[['residential', -1]]
Dake Avenue,[['residential', -1]]
Diamond Head Drive,[['service', -1], ['service', -1], ['service', -1]]
Palm Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1]]
Francisco Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['pedestrian', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Apollo Court,[['residential', -1]]
Sandhurst Drive,[['residential', -1]]
Celeste Circle,[['service', -1], ['residential', -1]]
Lurline Street,[['residential', -1]]
Imwalle Court,[['residential', -1]]
Provo Court,[['residential', -1]]
Rhodes Drive,[['residential', -1]]
Cypress Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Pivoto Place,[['residential', -1]]
Dorado Drive,[['service', -1], ['service', -1]]
Manresa Lane,[['service', -1]]
South 24th Street,[['secondary', -1], ['secondary', -1], ['secondary', -1]]
Mackay Drive,[['living_street', -1]]
Harding Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Moonstar Court,[['residential', -1]]
Merry Moppet Lane,[['residential', -1]]
Coleridge Avenue,[['residential', -1], ['footway', -1], ['residential', -1], ['residential', -1]]
Carril Court,[['residential', -1]]
Waverley Oaks,[['residential', -1], ['residential', -1]]
Arthur Place,[['residential', -1]]
Patina Court,[['residential', -1]]
East Rosemary Street,[['unclassified', -1]]
Russian Hill Place,[['residential', -1]]
Garnett Court,[['residential', -1]]
Dormitory Road,[['residential', -1]]
Kosich Drive,[['residential', -1]]
Hikido Drive,[['residential', -1]]
Fern Pine Court,[['service', -1]]
San Posadas Terrace,[['residential', -1]]
Brandeis Court,[['service', -1]]
Midway Drive,[['residential', -1]]
Bermuda Way,[['residential', -1]]
Endicott Drive,[['residential', -1], ['residential', '25 mph']]
Trailside Ln,[['residential', -1]]
Camino Vista Drive,[['residential', '25 mph']]
Belford Way,[['residential', -1]]
Balhi Court,[['residential', -1]]
Mount Blanc Way,[['residential', -1]]
Encline Way,[['residential', -1]]
Egbert Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
North Autumn Street,[['tertiary', -1], ['tertiary', -1]]
South Boulevard,[['tertiary', -1]]
Harlow Street,[['residential', -1]]
Calgary Street,[['residential', -1], ['residential', -1]]
Sandia Avenue,[['residential', -1]]
Brian Lane,[['residential', -1]]
Homer Avenue,[['residential', -1], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph'], ['tertiary', '25 mph']]
Camloop Drive,[['residential', -1]]
Marvell Lane,[['unclassified', -1]]
Cowan Road,[['residential', -1]]
Natalye Road,[['residential', -1]]
West 3rd Street,[['service', -1]]
Beverly Place,[['residential', -1]]
Monte el Sereno Court,[['service', -1]]
Correas Street,[['residential', -1], ['residential', -1]]
Challenger Terrace,[['service', -1], ['service', -1], ['service', -1], ['service', -1]]
East Dana Street,[['tertiary', -1], ['residential', -1], ['tertiary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['secondary', -1], ['secondary_link', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Ross Way,[['residential', -1], ['residential', -1]]
Wyman Avenue,[['residential', -1], ['residential', -1]]
Surrey Circle Drive,[['residential', -1]]
Foothill College Path,[['footway', -1]]
Turquesa Court,[['residential', -1]]
Skyway Road,[['residential', -1], ['residential', -1], ['residential', -1]]
West 2nd Street,[['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Davidwood Way,[['residential', -1]]
Hewitt Drive,[['residential', -1], ['residential', -1]]
Twilight Court,[['residential', -1]]
Houge Court,[['residential', -1]]
Adelaide Way,[['residential', -1], ['residential', -1]]
Wellcroft Court,[['residential', -1]]
Coal Road,[['track', -1]]
Chadwick Court,[['residential', -1], ['residential', -1]]
Carpenter Place,[['service', -1]]
Wonderama Drive,[['residential', -1]]
La Selva Street,[['unclassified', -1], ['unclassified', -1], ['service', -1]]
Paraiso Place,[['residential', -1]]
Eureka Street,[['tertiary', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', -1]]
North Magnolia Avenue,[['service', -1], ['service', -1]]
Cinderella Lane,[['residential', -1]]
Elston Drive,[['residential', -1]]
Torrey Pines Circle,[['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Lilac Lane,[['residential', -1], ['residential', -1], ['residential', '25 mph'], ['service', -1], ['residential', -1], ['service', -1]]
Newman Street,[['residential', -1]]
Cozzolino Court,[['residential', -1]]
South Murphy Avenue,[['residential', '25 mph'], ['tertiary', -1], ['residential', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Agate Court,[['residential', -1]]
Donner Lane,[['service', -1]]
Forgewood Avenue,[['unclassified', -1], ['unclassified', -1]]
Riviera Road,[['residential', -1]]
Capriana Circle,[['residential', -1]]
Crystal Drive,[['residential', -1], ['residential', -1]]
Clydelle Avenue,[['service', -1], ['residential', -1]]
Copper Alley,[['service', -1]]
Yerba Buena Court,[['residential', -1]]
Ranere Court,[['residential', '25 mph']]
Nutmeg Avenue,[['residential', '25 mph']]
Sun Valley Court,[['residential', -1]]
Trinity Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Viewcrest Circle,[['residential', -1]]
Ryan Avenue,[['residential', -1]]
Miraverde Court,[['service', -1]]
Lawson Court,[['residential', -1]]
Heritage View Terr,[['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Morrison Lane,[['residential', -1]]
Halls Valley Trail,[['track', -1]]
Janmarie Court,[['residential', -1]]
Wintersong Court,[['residential', -1]]
Pine Ridge Court,[['residential', -1]]
Dorel Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Three Springs Road,[['residential', -1], ['residential', -1], ['residential', -1]]
Trailside Ct,[['residential', -1]]
Downing Lane,[['service', -1]]
Trader Vic Alley,[['service', -1]]
Glengarry Drive,[['residential', -1]]
Erica Court,[['residential', -1]]
Berryhill Court,[['residential', -1]]
Princeton Way,[['unclassified', '25 mph']]
Offenbach Place,[['residential', '25 mph']]
Pembroke Drive,[['residential', -1]]
Pinon Place,[['residential', -1]]
Allan Street,[['residential', -1]]
Park Village Place,[['residential', -1]]
Water District Trail,[['residential', -1]]
Joanne Drive,[['residential', -1]]
Woodruff Way,[['residential', -1]]
Mindanao Drive,[['residential', -1]]
Second Street,[['residential', -1], ['living_street', -1], ['residential', -1]]
Calle Victoria,[['service', -1]]
Miguel Street,[['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1]]
Date Palm Court,[['residential', -1]]
Craig Road,[['residential', -1]]
Waxwing Avenue,[['residential', -1]]
Royal Oak Way,[['residential', -1]]
Fern Street,[['service', -1], ['service', -1]]
Water Lily Way,[['residential', -1]]
Columbus Place,[['residential', -1]]
Gardenia Court,[['residential', -1]]
London Court,[['residential', -1]]
Adams Way,[['residential', -1]]
Pinecrest Court,[['residential', -1]]
Orchard View Drive,[['residential', -1]]
Vistaview Drive,[['residential', -1]]
Pilar Place,[['residential', -1]]
Millhaven Court,[['residential', -1]]
Karby Terrace,[['residential', -1]]
Merritt Court,[['residential', -1], ['residential', -1]]
Chagall Street,[['service', -1]]
Kern Street,[['residential', -1]]
Gateview Court,[['residential', -1], ['residential', -1]]
Prince George Drive,[['residential', -1]]
Mia Circle,[['residential', -1]]
Padres Court,[['residential', -1]]
Atwood Court,[['service', -1], ['residential', -1], ['residential', -1]]
Enriquez Court,[['residential', -1]]
O’Brien Court,[['residential', -1]]
Nancy Pelosi Drive,[['tertiary', -1], ['tertiary', -1]]
O Brine Lane,[['service', -1]]
Brush Trail,[['track', -1]]
Parsons Street,[['residential', -1]]
Banbury Drive,[['residential', -1]]
Crest Lane,[['residential', -1]]
Oswego Drive,[['residential', -1]]
Vista Grande Way,[['residential', -1]]
Disk Drive,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Willow Glen Way,[['service', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Glen Keller Court,[['residential', -1]]
Marston Avenue,[['residential', -1], ['service', -1], ['service', -1]]
Lynvale Court,[['residential', -1]]
Mount Oso Drive,[['residential', -1]]
Claremont Court,[['residential', -1]]
Industrial Way,[['secondary', -1], ['secondary', -1], ['unclassified', -1], ['service', -1], ['residential', -1], ['service', -1], ['service', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['unclassified', -1]]
Hastings Shore Lane,[['service', -1], ['service', -1], ['residential', -1]]
Queensbrook Drive,[['residential', -1], ['residential', -1]]
Caron Court,[['residential', -1]]
Sierra Meadow Drive,[['residential', -1]]
Ascot Lane,[['residential', -1]]
Terilyn Avenue,[['residential', -1], ['residential', -1]]
Mckenzie Place,[['residential', -1]]
West Shadowgraph Drive,[['residential', -1]]
La Corona Court,[['service', -1]]
Fitzgerald Drive,[['unclassified', -1]]
Serra Way,[['primary', -1], ['primary', -1], ['secondary', -1], ['secondary', '30 mph'], ['secondary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['secondary', '30 mph']]
Rigor Drive,[['residential', -1]]
South Linden Avenue,[['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1]]
Great America Way,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Boeger Lane,[['residential', -1]]
Fillmore Street,[['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['tertiary', -1]]
Lake Merced Hills Community Center Access Stairs,[['steps', -1]]
Glen Ellen Way,[['residential', -1]]
Simpson Way,[['residential', -1]]
San Miguel Street,[['residential', -1]]
Albany Circle,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Othello Avenue,[['residential', -1]]
West Rocky Way,[['residential', -1]]
Fruitwood Court,[['service', -1]]
Battery Safford Road,[['residential', -1]]
Arroyo Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Panchita Way,[['residential', -1]]
Brentwood Court,[['residential', -1], ['residential', -1]]
Arbutus Avenue,[['residential', -1], ['residential', -1]]
Robindell Way,[['residential', '25 mph']]
Alcazar Drive,[['residential', -1]]
Bare Oak Court,[['residential', -1]]
Avenida Cresta,[['residential', -1], ['residential', -1]]
Seacliff Court,[['residential', -1]]
Lake Loop Trail,[['path', -1]]
Mayfield Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', -1], ['residential', -1], ['residential', -1]]
Taji Drive,[['residential', -1]]
Whitman Court,[['residential', -1], ['service', -1]]
Lakeport Court,[['residential', -1]]
Frenchman's Road,[['footway', -1]]
Trail7,[['footway', -1]]
Houston Court,[['residential', -1]]
Bridgecastle Court,[['residential', -1]]
Petunia Court,[['residential', -1]]
Manzanita Road,[['residential', -1]]
Alexander Avenue,[['residential', -1], ['residential', '25 mph'], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph']]
Jeanie Lee Way,[['service', -1]]
Olive Street,[['service', -1], ['service', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
